Layer,Duration (seconds)
total_output,0.22782899999947404
total_hidden,0.2430303000001004
total_training_0,0.4708613000002515
total_output,0.22877329999755602
total_hidden,0.2437482999994245
total_training_1,0.47252369999841903
total_output,0.2345897999985027
total_hidden,0.24521910000112257
total_training_2,0.479810600001656
total_output,0.22819090000120923
total_hidden,0.24465179999970132
total_training_3,0.47284409999701893
total_output,0.22919859999819892
total_hidden,0.2469636999994691
total_training_4,0.47616500000003725
total_output,0.22862259999965318
total_hidden,0.24684309999793186
total_training_5,0.4754672999988543
total_output,0.22879729999840492
total_hidden,0.2504750000007334
total_training_6,0.4792736999988847
total_output,0.229185399999551
total_hidden,0.2446099000007962
total_training_7,0.47379750000254717
total_output,0.22976940000080504
total_hidden,0.24841839999862714
total_training_8,0.4781896999993478
total_output,0.22931440000320436
total_hidden,0.24449530000129016
total_training_9,0.47381289999975706
total_output,0.2279982999971253
total_hidden,0.24917289999939385
total_training_10,0.47717289999854984
total_output,0.22905940000055125
total_hidden,0.24526160000095842
total_training_11,0.4743223000004946
total_output,0.22848240000166697
total_hidden,0.24859829999695648
total_training_12,0.4770825000014156
total_output,0.2296864000018104
total_hidden,0.24475449999954435
total_training_13,0.4744427000005089
total_output,0.22738550000212854
total_hidden,0.24585400000069058
total_training_14,0.4732438999999431
40_40_execution_time,7.158450699997047
